stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,No. of Trails Conducted,tilt,key_resp.corr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,2,10,0.0274564,,0.0079626,0.0274564,0.5420757,0.5420757,0.5619292,0.8443998,1.3118457,right,1,10,1,1,0.7466783,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
1,2,8,1.3243988,,1.3120169,1.3243988,1.8113207,1.8113207,1.8277151,2.1110297,2.4954886,left,2,-8,1,1,0.6710531,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
2,2,6,2.5117816,,2.4956271,2.5117816,2.9946367,2.9946367,3.0116028,3.295097,3.5134764,left,3,-6,1,1,0.5168269,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
3,2,4,3.5276044,,3.513643,3.5276044,4.0276402,4.0276402,4.0276402,4.3267855,4.4808718,right,4,4,1,1,0.4511891,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
4,1,2,4.4945086,,4.4810142,4.4945086,4.9950231,4.9950231,4.9950231,5.2944029,5.563689,left,5,-2,0,0,0.5594779,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
5,1,3,5.5779922,,5.563898,5.5779922,6.0778631,6.0778631,6.0778631,6.377882,6.5463565,right,6,3,0,0,0.4534718,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
6,1,4,6.5605287,,6.5465148,6.5605287,7.0617473,7.0617473,7.0617473,7.3606551,7.8964273,left,7,-4,0,0,0.8177637,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
7,1,5,7.9107427,,7.896588,7.9107427,8.4117099,8.4117099,8.4117099,8.7115322,8.9790114,right,8,5,1,1,0.555709,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
8,1,5,8.9942719,,8.9791734,8.9942719,9.4947315,9.4947315,9.4947315,9.7936221,10.2303771,left,9,-5,0,0,0.7220229,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
9,1,6,10.2445961,,10.2305582,10.2445961,10.744109,10.744109,10.744109,11.044779,11.280371,left,10,-6,0,0,0.5260125,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
10,1,7,11.2949762,,11.2805236,11.2949762,11.7944006,11.7944006,11.8113943,12.0931987,12.2466525,right,11,7,0,0,0.4413966,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
11,1,8,12.2599437,,12.2468473,12.2599437,12.7602712,12.7602712,12.7602712,13.0613245,13.4796129,left,12,-8,0,0,0.7087811,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
12,1,9,13.4940747,,13.4797631,13.4940747,13.9951385,13.9951385,13.9951385,14.2951682,14.6802513,right,13,9,0,0,0.6773854,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
13,1,10,14.6937906,,14.6804106,14.6937906,15.1944741,15.1944741,15.1944741,15.4945368,18.6634836,left,14,-10,1,1,3.4616474,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
14,1,10,18.6772214,,18.6636236,18.6772214,19.1771967,19.1771967,19.1771967,19.4772343,19.8303172,right,15,10,1,1,0.6474117,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
15,1,10,19.8438058,,19.8304608,19.8438058,20.344275,20.344275,20.344275,20.6447131,20.8617453,right,16,10,1,1,0.502638,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
16,1,9,20.877708,,20.8618999,20.877708,21.3607393,21.3607393,21.377096,21.6615802,21.9292811,left,17,-9,1,1,0.5625414,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
17,1,9,21.943638,,21.9294323,21.943638,22.443576,22.443576,22.443576,22.7448017,22.8457599,left,18,-9,1,1,0.3884502,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
18,1,9,22.8606941,,22.8459452,22.8606941,23.3607461,23.3607461,23.3607461,23.6617987,23.8303298,right,19,9,1,1,0.460741,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
19,0.5,8,23.8437677,,23.8304929,23.8437677,24.3448907,24.3448907,24.3448907,24.6440931,24.8951765,left,20,-8,0,0,0.5359156,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
20,0.5,8.5,24.9101944,,24.8953238,24.9101944,25.4110495,25.4110495,25.4110495,,25.6795274,right,21,8.5,0,0,0.2610887,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
21,0.5,9,25.6939079,,25.6796732,25.6939079,26.1939723,26.1939723,26.1939723,26.4947617,26.9956399,right,22,9,1,1,0.7955208,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
22,0.5,9,27.0104957,,26.9957674,27.0104957,27.5111975,27.5111975,27.5111975,27.8115773,28.2458275,left,23,-9,1,1,0.7273934,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
23,0.5,9,28.2606086,,28.2459666,28.2606086,28.7604025,28.7604025,28.7604025,29.0609958,29.1303468,left,24,-9,1,1,0.3672941,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
24,0.5,8.5,29.1435776,,29.1305461,29.1435776,29.6439568,29.6439568,29.6439568,29.9443922,30.0949533,right,25,8.5,0,0,0.4415758,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
25,0.5,9,30.1104473,,30.0950853,30.1104473,30.6104693,30.6104693,30.6104693,30.9110899,31.0620722,left,26,-9,0,0,0.4458838,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
26,0.5,9.5,31.076702,,31.0622052,31.076702,31.560435,31.560435,31.577359,31.8607641,32.0129905,right,27,9.5,0,0,0.4377028,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
27,0.5,10,32.0272849,,32.0131461,32.0272849,32.5278327,32.5278327,32.5278327,32.8274772,33.2119436,right,28,10,1,1,0.6681148,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
28,0.5,10,33.2271068,,33.2120906,33.2271068,33.7273577,33.7273577,33.7273577,34.0282802,34.4794416,left,29,-10,1,1,0.7413218,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
29,0.5,10,34.4937723,,34.4795897,34.4937723,34.9936072,34.9936072,34.9936072,35.2939427,35.6124292,left,30,-10,1,1,0.6136227,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
30,0.5,9.5,35.627057,,35.6125825,35.627057,36.1273945,36.1273945,36.1273945,36.4275039,36.5125731,right,31,9.5,1,1,0.3721239,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
31,0.5,9.5,36.5269761,,36.512714,36.5269761,37.0272784,37.0272784,37.0272784,37.3280597,37.8465204,left,32,-9.5,1,1,0.8137703,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
32,0.5,9.5,37.8598851,,37.846659,37.8598851,38.3607092,38.3607092,38.3607092,38.6604398,38.7794884,left,33,-9.5,1,1,0.4063595,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
33,0.5,9,38.7933208,,38.77963,38.7933208,39.2947631,39.2947631,39.2947631,39.5944251,39.6946762,left,34,-9,1,1,0.3841817,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
34,0.5,9,39.7098792,,39.6948125,39.7098792,40.1939421,40.1939421,40.2106892,40.493718,40.6282519,left,35,-9,1,1,0.4239972,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
35,0.5,9,40.6439049,,40.6284541,40.6439049,41.1436738,41.1436738,41.1436738,41.4443188,41.5464592,left,36,-9,1,1,0.3892391,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
36,0.5,8.5,41.559783,,41.5466037,41.559783,42.060527,42.060527,42.060527,42.3602752,42.5305581,right,37,8.5,1,1,0.4605578,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
37,0.5,8.5,42.54411,,42.530728,42.54411,43.0444879,43.0444879,43.0444879,43.3598585,43.6295592,left,38,-8.5,0,0,0.5778138,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
38,0.5,9,43.6436835,,43.6297293,43.6436835,44.1439126,44.1439126,44.1439126,44.4444414,44.5124753,left,39,-9,1,1,0.3611661,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
39,0.5,9,44.5267784,,44.5126589,44.5267784,45.0271863,45.0271863,45.0271863,45.327653,45.6302286,left,40,-9,0,0,0.5970119,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
40,0.5,9.5,45.6428819,,45.6303745,45.6428819,46.1444992,46.1444992,46.1444992,46.443317,46.6953031,left,41,-9.5,1,1,0.5353589,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
41,0.5,9.5,46.7100872,,46.6954503,46.7100872,47.2099608,47.2099608,47.2099608,47.5100856,47.6287213,left,42,-9.5,1,1,0.4162977,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
42,0.5,9.5,47.6431357,,47.6288582,47.6431357,48.1435557,48.1435557,48.1435557,48.4440728,48.729437,right,43,9.5,1,1,0.5746099,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
43,0.5,9,48.7432131,,48.7295879,48.7432131,49.2442557,49.2442557,49.2442557,49.54398,49.8958536,left,44,-9,0,0,0.6433428,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
44,0.5,9.5,49.9099645,,49.896031,49.9099645,50.4111066,50.4111066,50.4111066,50.7109553,50.7304132,right,45,9.5,0,0,0.3117278,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
45,0.5,10,50.7439385,,50.7305751,50.7439385,51.2439982,51.2439982,51.2439982,51.5442523,52.1121895,left,46,-10,1,1,0.8549371,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
46,0.5,10,52.1270901,,52.1123278,52.1270901,52.627256,52.627256,52.627256,52.9272908,53.0112407,left,47,-10,1,1,0.3735471,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
47,0.5,10,53.0271789,,53.011368,53.0271789,53.5275751,53.5275751,53.5275751,53.827314,54.0961682,right,48,10,1,1,0.5602452,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
48,0.5,9.5,54.1097515,,54.0963241,54.1097515,54.6101286,54.6101286,54.6101286,54.911341,55.1133597,left,49,-9.5,0,0,0.4967395,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
49,0.5,10,55.1265228,,55.1135082,55.1265228,55.6267573,55.6267573,55.6267573,55.9275152,55.9961744,left,50,-10,1,1,0.3633369,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
50,0.5,10,56.0099702,,55.9963181,56.0099702,56.5103668,56.5103668,56.5103668,56.8110433,56.9454515,left,51,-10,1,1,0.427019,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
51,0.5,10,56.9599491,,56.9455903,56.9599491,57.4603691,57.4603691,57.4603691,57.7604467,57.9114299,left,52,-10,1,1,0.4349943,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
52,0.5,9.5,57.9263812,,57.911615,57.9263812,58.4274342,58.4274342,58.4274342,58.7269645,58.9785566,right,53,9.5,1,1,0.5455804,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
53,0.5,9.5,58.9929395,,58.9786925,58.9929395,59.4941339,59.4941339,59.4941339,59.7926719,60.0448735,right,54,9.5,1,1,0.5356158,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
54,0.5,9.5,60.0596976,,60.0450027,60.0596976,60.5602453,60.5602453,60.5602453,60.8601727,61.0113454,left,55,-9.5,1,1,0.4427651,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
55,0.5,9,61.0262098,,61.0115288,61.0262098,61.5266511,61.5266511,61.5266511,61.8271263,62.1454691,left,56,-9,0,0,0.6071384,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
56,0.5,9.5,62.1596572,,62.1456077,62.1596572,62.6600443,62.6600443,62.6600443,62.9604471,63.1617272,left,57,-9.5,1,1,0.4943931,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
57,0.5,9.5,63.1762759,,63.16186,63.1762759,63.6769496,63.6769496,63.6769496,63.9769901,64.1790102,right,58,9.5,0,0,0.4946815,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
58,0.5,10,64.1935784,,64.1791432,64.1935784,64.6929825,64.6929825,64.6929825,64.9939265,65.1447494,left,59,-10,1,1,0.4351026,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
59,0.5,10,65.1598563,,65.1449499,65.1598563,65.6603335,65.6603335,65.6603335,65.9598278,66.4452597,right,60,10,1,1,0.7682751,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
60,0.5,10,66.4597135,,66.4454665,66.4597135,66.9600691,66.9600691,66.9600691,67.2599629,67.4296148,left,61,-10,1,1,0.4565924,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
61,0.5,9.5,67.4434553,,67.4298195,67.4434553,67.9438131,67.9438131,67.9438131,68.2440536,68.6796088,left,62,-9.5,1,1,0.7332074,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
62,0.5,9.5,68.6930543,,68.6797805,68.6930543,69.1934479,69.1934479,69.1934479,69.4927819,69.5941589,left,63,-9.5,1,1,0.3846941,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
63,0.5,9.5,69.6099929,,69.5942966,69.6099929,70.0936149,70.0936149,70.1098004,70.3933163,70.5286037,left,64,-9.5,1,1,0.4258275,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
64,0.5,9,70.5429974,,70.5287396,70.5429974,71.0435153,71.0435153,71.0435153,71.3433901,71.3786527,left,65,-9,1,1,0.3324893,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
65,0.5,9,71.3929204,,71.3787934,71.3929204,71.893489,71.893489,71.893489,72.1939116,72.5960815,right,66,9,1,1,0.6985381,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
66,0.5,9,72.6095051,,72.5962279,72.6095051,73.109894,73.109894,73.109894,73.4100488,73.7940707,left,67,-9,1,1,0.6680418,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
67,0.5,8.5,73.8095838,,73.7942101,73.8095838,74.2931631,74.2931631,74.3107303,74.5935783,74.7104754,left,68,-8.5,1,1,0.409898,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
68,0.5,8.5,74.7261076,,74.7106114,74.7261076,75.2100136,75.2100136,75.226976,75.5093717,75.6109838,left,69,-8.5,1,1,0.3862776,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
69,0.5,8.5,75.6260838,,75.6111523,75.6260838,76.1264151,76.1264151,76.1264151,76.4266564,76.7620031,right,70,7,0,0,0.6249557,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
70,0.5,9,76.7761823,,76.7621533,76.7761823,77.2759833,77.2759833,77.2759833,77.5768824,77.6791052,left,71,-8,0,0,0.396804,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
71,0.5,9.5,77.6928076,,77.6792627,77.6928076,78.1935665,78.1935665,78.1935665,78.4944684,78.7947271,left,72,-9.5,1,1,0.586926,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
72,0.5,9.5,78.8102643,,78.7948741,78.8102643,79.3097164,79.3097164,79.3097164,79.6097455,79.6615199,left,73,-9.5,1,1,0.3454823,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
73,0.5,9.5,79.6761698,,79.6616601,79.6761698,80.1764943,80.1764943,80.1764943,,80.4451839,right,74,8,0,0,0.2670589,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
74,0.5,10,80.4596468,,80.4453384,80.4596468,80.9597813,80.9597813,80.9597813,81.2602232,81.3110998,right,75,9,1,1,0.3396202,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
75,0.5,10,81.3260896,,81.3112409,81.3260896,81.826106,81.826106,81.826106,82.1261261,82.1781031,left,76,-10,0,0,0.3367786,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
76,0.5,10.5,82.1929047,,82.1782462,82.1929047,82.6932608,82.6932608,82.6932608,82.9935744,83.2944175,right,77,10.5,1,1,0.5848724,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
77,0.5,10.5,83.3101527,,83.2946001,83.3101527,83.8100887,83.8100887,83.8100887,84.1102841,84.1786124,right,78,10.5,1,1,0.361952,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
78,0.5,10.5,84.1926529,,84.1787525,84.1926529,84.693831,84.693831,84.693831,84.993441,85.0953517,left,79,-10.5,1,1,0.3942176,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
79,0.5,10,85.1093654,,85.0954919,85.1093654,85.6095007,85.6095007,85.6095007,85.9106356,86.2278442,left,80,-10,1,1,0.6022798,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
80,0.5,10,86.2431125,,86.227988,86.2431125,86.7434748,86.7434748,86.7434748,87.0435256,87.1109364,left,81,-10,1,1,0.3629102,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
81,0.5,10,87.1263114,,87.1110658,87.1263114,87.6260646,87.6260646,87.6260646,87.9266631,88.0776741,right,82,10,1,1,0.4454354,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
82,0.5,9.5,88.0924695,,88.0778102,88.0924695,88.593591,88.593591,88.593591,88.8927955,89.0774788,left,83,-9.5,1,1,0.4722144,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
83,0.5,9.5,89.0929611,,89.0776196,89.0929611,89.5761081,89.5761081,89.5930818,89.8762468,89.9111231,right,84,9,0,0,0.3291739,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
84,0.5,10,89.9261601,,89.9113012,89.9261601,90.4264509,90.4264509,90.4264509,90.727086,91.1120097,left,85,-10,0,0,0.6771411,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
85,0.5,10.5,91.1257551,,91.1121907,91.1257551,91.626397,91.626397,91.626397,91.9260712,92.0948501,right,86,10.5,1,1,0.4570399,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
86,0.5,10.5,92.1091914,,92.0950049,92.1091914,92.6097806,92.6097806,92.6097806,92.9102211,92.911723,left,87,-10.5,1,1,0.2981158,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
87,0.5,10.5,92.9257749,,92.91185,92.9257749,93.4264767,93.4264767,93.4264767,93.7267144,94.0127938,right,88,9,0,0,0.5795675,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
88,0.5,11,94.0255379,,94.0129296,94.0255379,94.5265529,94.5265529,94.5265529,94.826839,94.8945073,right,89,10,1,1,0.3510074,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
89,0.5,11,94.9093809,,94.8946755,94.9093809,95.4094212,95.4094212,95.4094212,95.7095959,95.7788823,right,90,11,1,1,0.3679476,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
90,0.5,11,95.792267,,95.7790119,95.792267,96.2928774,96.2928774,96.2928774,96.5936222,96.7278447,right,91,11,1,1,0.4234858,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
91,0.5,10.5,96.7425419,,96.7279785,96.7425419,97.2429588,97.2429588,97.2429588,97.5431437,97.6788762,left,92,-10.5,1,1,0.4201756,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
92,0.5,10.5,97.6928257,,97.6790788,97.6928257,98.1788011,98.1788011,98.193798,98.4923712,98.611526,right,93,10.5,0,0,0.4276965,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
93,0.5,11,98.6258648,,98.6116898,98.6258648,99.1261916,99.1261916,99.1261916,,99.3775472,right,94,11,1,1,0.2353785,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
94,0.5,11,99.3923702,,99.3776994,99.3923702,99.8931702,99.8931702,99.8931702,,100.1619779,left,95,-10,0,0,0.2594115,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
95,0.5,11.5,100.1756041,,100.1621223,100.1756041,100.6765541,100.6765541,100.6765541,,100.7114688,right,96,11.5,1,1,0.0169052,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
96,0.5,11.5,100.7257671,,100.7116706,100.7257671,101.2261485,101.2261485,101.2261485,101.526172,101.5275816,right,97,11.5,0,0,0.2893207,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
97,0.5,12,101.542534,,101.5277115,101.542534,102.0427568,102.0427568,102.0427568,,102.0614148,right,98,12,0,0,0.0064636,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
98,0.5,12.5,102.0759876,,102.0615554,102.0759876,102.5762108,102.5762108,102.5762108,,102.7608183,left,99,-12.5,1,1,0.175393,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
99,0.5,12.5,102.7759689,,102.7609961,102.7759689,103.2759726,103.2759726,103.2759726,,103.4605091,right,100,12.5,0,0,0.1716775,177636,1,2024-09-12_09h54.32.787,adaptive_staircase,2024.1.5,None,2024-09-12 09h54.37.735765 +0530
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,,,,,,,,,,
,,,,,,,,,,,,,,8,,,,,,,,,,
,,,,,,,,,,,,,,9,,,,,,,,,,
,,,,,,,,,,,,,,9,,,,,,,,,,
,,,,,,,,,,,,,,10,,,,,,,,,,
,,,,,,,,,,,,,,Average=,8.6,Accuracy rate=,0.68,,,,,,,
